ID,Label,id
33023,0.0,33023
109823,0.0,109823
22989,0.20399572783816047,22989
125115,0.8996952064283735,125115
21478,1.0,21478
91800,0.0,91800
101873,0.41699175757719986,101873
121426,0.8776861738072712,121426
54822,0.2640481418232089,54822
48876,0.923716402027205,48876
110023,0.0,110023
49899,0.10081659266619059,49899
15419,1.0,15419
52288,0.6175221351140038,52288
86804,0.0,86804
43812,0.758417030931963,43812
57781,0.3096214360636979,57781
69052,0.7290621959434174,69052
98086,0.3857014373228798,98086
9530,0.6420802847538067,9530
85282,0.0,85282
37510,1.0,37510
84820,0.0,84820
39672,0.8861195634478356,39672
37659,1.0,37659
122153,0.7584170309319629,122153
55118,0.8797961981064919,55118
44717,0.14396772143479997,44717
87627,0.0,87627
62913,0.6218465449100754,62913
64384,0.7668377095991585,64384
21484,1.0,21484
123222,1.0,123222
14406,1.0,14406
10005,0.5868090894390905,10005
18798,0.5575092021096691,18798
44933,0.8683019715698137,44933
80844,0.0,80844
100762,0.28253072036970744,100762
33812,1.0,33812
42266,0.2516989225084623,42266
90440,0.0,90440
58446,0.8936413245846365,58446
114610,0.8705871838412726,114610
48584,1.0,48584
31112,0.8645997436977556,31112
25945,0.13005166820202668,25945
95124,1.0,95124
7613,0.40819029010401836,7613
3331,0.23519895692485968,3331
108049,0.3096214360636979,108049
75648,0.0,75648
45058,0.8683019715698137,45058
60307,0.7997324815181136,60307
82022,0.0,82022
56868,0.7047385876169378,56868
96918,0.6828122809477076,96918
118220,0.0,118220
53474,0.277671674125595,53474
106693,0.5285691030441153,106693
64613,0.926239863075105,64613
62445,1.0,62445
122228,0.5285691030441153,122228
122714,0.6099741419320626,122714
40975,0.8861195634478356,40975
18005,0.8932950793900335,18005
84469,0.0,84469
27597,0.0,27597
103712,0.10081659266619059,103712
41604,0.0,41604
91278,0.0,91278
40106,0.8861195634478356,40106
22438,0.7843747828360224,22438
92897,1.0,92897
75966,0.0,75966
117877,0.47986797595980085,117877
82519,0.0,82519
46147,0.8683019715698137,46147
116354,0.8433036100770497,116354
86302,0.0,86302
48737,0.974141748932097,48737
7252,0.40819029010401836,7252
92575,0.1521056822972783,92575
48675,0.974141748932097,48675
101974,0.41699175757719986,101974
70379,0.8776861738072712,70379
39012,1.0,39012
106253,1.0,106253
21098,0.7963651746196765,21098
61502,0.7047385876169378,61502
39518,0.8861195634478356,39518
44851,0.8683019715698137,44851
39303,0.8861195634478356,39303
122434,0.6099741419320626,122434
102146,0.41699175757719986,102146
14391,1.0,14391
38849,0.8861195634478356,38849
89823,0.0,89823
68972,0.0,68972
9118,0.3698657292187014,9118
78,1.0,78
26555,0.6961677485617147,26555
43969,1.0,43969
75430,0.0,75430
86209,0.0,86209
15548,1.0,15548
109364,0.0,109364
64216,1.0,64216
64481,1.0,64481
31211,0.8645997436977556,31211
67935,0.10081659266619059,67935
92741,0.5247040762735827,92741
113844,0.2850245786516854,113844
29675,0.3325821980948479,29675
22495,0.7953684686551978,22495
106761,1.0,106761
103499,0.41699175757719986,103499
119084,0.6057800023130853,119084
8094,0.40819029010401836,8094
52835,0.7620992348495517,52835
67128,0.24122304296145342,67128
27548,0.0,27548
63125,1.0,63125
96151,0.42669986824947076,96151
78490,0.0,78490
32,0.7051797154957108,32
104342,0.41699175757719986,104342
110416,0.0,110416
3236,1.0,3236
90727,0.0,90727
70639,0.20996475799411551,70639
122269,0.6108468381305597,122269
78094,0.0,78094
124634,1.0,124634
85396,0.0,85396
66971,0.24122304296145342,66971
46814,0.4728411242172719,46814
64324,0.8176781667086376,64324
93592,0.3096214360636979,93592
97496,1.0,97496
26670,0.6961677485617147,26670
6655,0.40819029010401836,6655
105424,0.8254626423430605,105424
28624,0.5566876484851454,28624
59272,0.8936413245846365,59272
74449,0.758417030931963,74449
23894,0.4053602990939139,23894
90262,0.0,90262
73360,0.2971140476759057,73360
120352,0.47284112421727015,120352
18455,0.5586110596107245,18455
55448,0.7687344279051934,55448
84772,0.0,84772
88750,0.0,88750
48633,0.974141748932097,48633
59444,1.0,59444
121009,0.4277433803187986,121009
115368,0.7500856325791474,115368
113820,0.889778643851049,113820
95329,0.3318289038173172,95329
55657,0.45345909813202223,55657
30292,0.8776861738072713,30292
105294,0.8254626423430605,105294
67317,0.18316692051672592,67317
12979,0.3936561211858207,12979
84571,0.0,84571
64522,1.0,64522
13962,0.0,13962
48938,0.923716402027205,48938
77610,0.0,77610
64183,0.3904990980156344,64183
31667,0.8645997436977556,31667
52081,1.0,52081
114011,0.0,114011
37242,1.0,37242
42651,0.6420802847538065,42651
13021,0.3936561211858207,13021
81507,0.0,81507
50591,0.3556602223560977,50591
66566,0.13005166820202668,66566
51200,0.8840468297057928,51200
15097,0.0,15097
103051,0.41699175757719986,103051
37858,1.0,37858
33846,0.24594758369943953,33846
55814,0.8797961981064919,55814
123116,1.0,123116
28474,0.27452410998625304,28474
75886,0.0,75886
31386,0.8645997436977556,31386
123356,0.8176781667086376,123356
69106,0.8626133819120271,69106
60673,0.7997324815181136,60673
15205,0.3936561211858207,15205
81613,0.0,81613
65117,0.3096214360636979,65117
25168,0.6961677485617147,25168
42201,1.0,42201
83588,0.0,83588
27663,0.0,27663
61400,0.8433036100770495,61400
68784,0.0,68784
24737,1.0,24737
43017,1.0,43017
63190,1.0,63190
34075,0.0,34075
10678,0.3698657292187014,10678
97135,0.3318289038173172,97135
40345,0.8861195634478356,40345
56304,1.0,56304
34060,0.0,34060
88027,0.0,88027
55447,0.7687344279051934,55447
69205,0.2850245786516854,69205
49833,0.1612187815494613,49833
61837,0.7668377095991576,61837
13153,0.3936561211858207,13153
58393,0.8936413245846365,58393
84864,0.0,84864
44376,1.0,44376
1686,0.5603679154229166,1686
76178,0.0,76178
45642,0.8683019715698137,45642
37971,1.0,37971
8412,0.0906299718089709,8412
118904,1.0,118904
7638,0.40819029010401836,7638
63788,0.1831669205167259,63788
62311,1.0,62311
98951,0.16619747146440086,98951
119625,0.6057800023130853,119625
3276,0.23519895692485968,3276
88182,0.0,88182
77576,0.0,77576
102477,0.41699175757719986,102477
47005,0.8683019715698137,47005
50619,0.4702852987596297,50619
35855,0.9897825547000249,35855
15707,0.0,15707
91837,0.0,91837
49679,0.662705983618922,49679
4754,0.4021716692126667,4754
78058,0.0,78058
95126,1.0,95126
89063,0.0,89063
16607,0.5250187537938338,16607
49515,0.13005166820202668,49515
25064,0.6961677485617147,25064
40082,0.8861195634478356,40082
46064,0.4728411242172719,46064
66885,0.24122304296145342,66885
70901,0.41322330656342804,70901
73829,0.3979236331168261,73829
6733,0.40819029010401836,6733
61992,1.0,61992
67887,0.10081659266619059,67887
80639,0.0,80639
100075,0.41699175757719986,100075
90855,0.0,90855
21106,0.7963651746196765,21106
102495,0.30020087916151855,102495
78840,0.0,78840
11616,0.3698657292187014,11616
25171,0.6961677485617147,25171
92692,0.5247040762735827,92692
37743,1.0,37743
12293,0.2459475836994395,12293
17140,0.440790551579183,17140
42426,1.0,42426
308,0.4945674248578392,308
14565,1.0,14565
124504,0.9384552610551012,124504
64514,1.0,64514
102971,0.2697195884607626,102971
43112,0.20399572783816047,43112
48831,1.0,48831
40801,1.0,40801
49181,0.7820327552986513,49181
118583,0.0,118583
41727,0.9149915461206086,41727
11000,0.3698657292187014,11000
100529,0.41699175757719986,100529
52616,0.5672763050214706,52616
55671,0.8797961981064919,55671
15328,0.0,15328
24094,0.4053602990939139,24094
120543,0.47284112421727015,120543
61171,1.0,61171
54534,0.38570143732288015,54534
82374,0.0,82374
60694,0.7997324815181136,60694
84478,0.0,84478
95312,0.0,95312
92036,0.0,92036
41999,1.0,41999
63498,1.0,63498
58708,0.8936413245846365,58708
112546,0.46307652813828204,112546
110509,0.0,110509
112032,1.0,112032
40434,0.8861195634478356,40434
123982,1.0,123982
26679,0.6961677485617147,26679
77253,0.0,77253
44064,0.8776861738072712,44064
92282,0.20399572783816047,92282
37546,0.5285691030441152,37546
3748,0.053084179377769054,3748
119954,0.3742076754638694,119954
65693,1.0,65693
93344,0.6636750469182602,93344
6551,0.0,6551
47594,0.8683019715698137,47594
54499,0.18316692051672592,54499
22711,1.0,22711
54139,0.26404814182320896,54139
21525,1.0,21525
75024,0.0,75024
29859,0.0,29859
85663,0.0,85663
43172,1.0,43172
2405,0.10081659266619059,2405
29659,0.3325821980948479,29659
27523,0.0,27523
106593,0.0,106593
114836,0.6901087482731342,114836
38478,0.5213403980014912,38478
67982,0.37420767546386985,67982
19844,0.5575092021096691,19844
22346,0.7843747828360224,22346
92186,0.589345675651148,92186
40283,0.8861195634478356,40283
39460,0.8861195634478356,39460
56057,1.0,56057
92206,0.30962143606369796,92206
123699,0.6636750469182601,123699
12080,0.3936561211858207,12080
36982,0.9348592816526308,36982
93951,0.758417030931963,93951
54041,0.0,54041
13188,1.0,13188
120150,0.8209319453452194,120150
114898,0.6901087482731342,114898
12859,0.3936561211858207,12859
65914,0.5229658696575243,65914
77266,0.0,77266
40401,0.8861195634478356,40401
74601,1.0,74601
72980,1.0,72980
115887,0.37420767546387,115887
82462,0.0,82462
34006,0.817678166708637,34006
62331,1.0,62331
47471,0.8683019715698137,47471
101860,0.41699175757719986,101860
15430,1.0,15430
99188,0.4436095361705035,99188
122744,0.6099741419320626,122744
75185,0.0,75185
67725,0.24408843747650824,67725
7277,0.40819029010401836,7277
35012,1.0,35012
33954,1.0,33954
101342,0.41699175757719986,101342
74916,0.511350086616122,74916
109861,0.0,109861
74421,0.47284112421727104,74421
82161,0.0,82161
59296,0.8936413245846365,59296
48038,0.8897786438510491,48038
22942,0.8582462872862197,22942
1345,0.9384552610551012,1345
12992,0.3936561211858207,12992
68520,0.10081659266619059,68520
56780,1.0,56780
41272,0.8861195634478356,41272
1206,1.0,1206
72478,0.5361135959821486,72478
80835,0.0,80835
42161,1.0,42161
52250,0.6175221351140038,52250
58403,0.8936413245846365,58403
42514,1.0,42514
11620,0.3698657292187014,11620
32041,1.0,32041
34706,1.0,34706
32290,1.0,32290
102662,0.8705871838412726,102662
56956,1.0,56956
22598,0.283523008411677,22598
92776,0.5247040762735827,92776
71883,0.37420767546387,71883
19513,0.5575092021096691,19513
83146,0.0,83146
59229,0.8936413245846365,59229
7245,0.40819029010401836,7245
82864,0.0,82864
101055,0.28253072036970744,101055
4767,0.4021716692126667,4767
79749,0.0,79749
82137,0.0,82137
106931,0.862613381912027,106931
61733,0.2968142968142969,61733
8849,0.3698657292187014,8849
6835,0.40819029010401836,6835
87789,0.0,87789
50486,1.0,50486
29847,0.0,29847
115047,0.6901087482731342,115047
76021,0.0,76021
21769,0.7843747828360224,21769
62734,0.8071664476721474,62734
30968,0.8645997436977556,30968
97326,1.0,97326
98091,0.3857014373228798,98091
14111,1.0,14111
119201,0.6057800023130853,119201
43703,1.0,43703
45940,0.8683019715698137,45940
92486,0.10681975194920551,92486
56579,0.8928065314410204,56579
23524,1.0,23524
68306,0.8314593663430874,68306
94909,0.3633791107771503,94909
119192,0.6057800023130853,119192
107960,0.7820327552986512,107960
61302,0.7047385876169378,61302
112598,0.46307652813828204,112598
28875,0.7890733695536326,28875
52556,0.5672763050214706,52556
44220,1.0,44220
123798,0.5446159007044618,123798
61203,0.8433036100770495,61203
17331,0.5586110596107245,17331
28306,0.040962821855248716,28306
41143,0.8861195634478356,41143
57180,0.8776861738072712,57180
73771,0.3979236331168261,73771
4722,0.889778643851049,4722
49486,0.13005166820202668,49486
8374,0.6420802847538065,8374
56141,1.0,56141
102008,0.41699175757719986,102008
69639,1.0,69639
81074,0.0,81074
103352,0.0,103352
50978,0.4702852987596297,50978
10762,0.3698657292187014,10762
25723,0.6961677485617147,25723
79659,0.0,79659
93043,1.0,93043
63024,0.6420802847538057,63024
102198,0.41699175757719986,102198
121608,1.0,121608
37522,1.0,37522
81169,0.0,81169
102941,0.41699175757719986,102941
124984,0.37420767546387,124984
69322,0.4728411242172711,69322
106271,1.0,106271
28129,0.27452410998625304,28129
48346,0.758417030931963,48346
113661,0.6420802847538067,113661
49717,0.662705983618922,49717
24558,0.0,24558
87061,0.0,87061
81626,0.0,81626
107378,0.12126078350823469,107378
111411,0.18316692051672592,111411
47906,0.926239863075105,47906
86441,0.0,86441
84071,0.0,84071
48299,0.8776861738072712,48299
9978,0.257725685257699,9978
50731,0.4702852987596297,50731
109474,0.0,109474
77963,0.0,77963
62556,0.7708316847353011,62556
59863,1.0,59863
40550,0.8861195634478356,40550
99685,0.41699175757719986,99685
45731,0.4728411242172719,45731
74472,0.41094577735992344,74472
17633,0.4449193185303116,17633
112809,0.46307652813828204,112809
40049,0.8861195634478356,40049
113038,0.6088389432168133,113038
92128,0.2640481418232089,92128
35940,0.9897825547000249,35940
30648,1.0,30648
15605,0.8776861738072712,15605
21686,1.0,21686
41855,0.30962143606369796,41855
110243,0.0,110243
115331,0.7500856325791474,115331
79842,0.0,79842
1895,0.9758239556549904,1895
86083,0.0,86083
37442,1.0,37442
4723,0.889778643851049,4723
63620,1.0,63620
27972,0.36573094877539025,27972
32406,1.0,32406
115476,0.7500856325791474,115476
105732,0.47284112421727115,105732
676,1.0,676
90369,0.0,90369
71874,0.0,71874
12361,0.0,12361
98030,1.0,98030
99104,0.6480275109639575,99104
113295,0.0,113295
37976,1.0,37976
69798,0.7668377095991585,69798
23043,0.8582462872862197,23043
121246,0.3096214360636979,121246
33600,0.2516989225084623,33600
96840,0.4815955156170877,96840
72048,0.3285218036491181,72048
110328,0.0,110328
97860,0.0,97860
39195,0.8861195634478356,39195
124808,1.0,124808
111555,0.5893456756511481,111555
87009,0.0,87009
99842,0.41699175757719986,99842
79871,0.0,79871
2530,0.23016941943715888,2530
20691,0.7963651746196765,20691
100754,0.28253072036970744,100754
5586,1.0,5586
124582,1.0,124582
49926,0.0,49926
41669,0.5355827208914465,41669
51098,0.4702852987596297,51098
85832,0.0,85832
20248,0.7963651746196765,20248
35447,0.9308170090778785,35447
98524,0.053084179377769054,98524
6446,0.7115365460087257,6446
112406,0.46307652813828204,112406
17357,0.5586110596107245,17357
9891,0.3698657292187014,9891
82501,0.0,82501
63059,0.6420802847538057,63059
95370,0.3318289038173172,95370
115650,1.0,115650
109284,0.0,109284
74543,0.8776861738072712,74543
5353,0.7290621959434175,5353
120560,0.758417030931963,120560
68953,0.0,68953
77851,0.0,77851
28722,1.0,28722
69012,0.7290621959434174,69012
27093,0.6961677485617147,27093
120967,1.0,120967
98772,0.20736435876615936,98772
11808,0.3936561211858207,11808
43036,1.0,43036
100164,0.41699175757719986,100164
87623,0.0,87623
76849,0.0,76849
76851,0.0,76851
109817,0.0,109817
13197,0.3936561211858207,13197
108991,0.0,108991
55946,0.9149915461206086,55946
52782,0.7620992348495517,52782
58870,0.8936413245846365,58870
57696,0.7776863412207592,57696
17816,0.8932950793900335,17816
13466,0.28502457865168496,13466
65466,0.37420767546387,65466
63197,1.0,63197
45345,1.0,45345
12442,0.3936561211858207,12442
16102,0.21444678221324837,16102
81107,0.0,81107
123305,0.7445802684729498,123305
124140,1.0,124140
51532,0.4702852987596297,51532
77815,0.0,77815
112191,0.21990924595331746,112191
81856,0.0,81856
58203,0.8936413245846365,58203
27715,0.6766798654321355,27715
121536,1.0,121536
85752,0.0,85752
108228,1.0,108228
58232,0.8936413245846365,58232
6713,0.40819029010401836,6713
61076,1.0,61076
10629,0.3698657292187014,10629
63927,0.9149915461206086,63927
70785,0.41322330656342804,70785
40353,0.8861195634478356,40353
10090,0.3698657292187014,10090
57071,1.0,57071
87105,0.0,87105
4665,0.9629792499718764,4665
115436,0.7500856325791474,115436
36342,1.0,36342
42302,0.10081659266619059,42302
14835,1.0,14835
109436,0.0,109436
5191,1.0,5191
22480,0.7843747828360224,22480
111193,0.37420767546387,111193
78917,0.0,78917
81221,0.0,81221
16723,0.5250187537938338,16723
47633,0.8683019715698137,47633
37260,1.0,37260
75168,0.0,75168
21431,1.0,21431
75384,0.0,75384
96890,0.4815955156170877,96890
35508,0.6420802847538067,35508
107346,1.0,107346
60648,0.7997324815181136,60648
65657,1.0,65657
109184,0.0,109184
10995,0.3698657292187014,10995
5096,1.0,5096
99250,0.41699175757719986,99250
103206,0.41699175757719986,103206
21290,0.0,21290
40231,0.8861195634478356,40231
115959,0.6828122809477079,115959
43619,1.0,43619
116514,1.0,116514
66426,0.20399572783816047,66426
64422,1.0,64422
101809,0.41699175757719986,101809
79698,0.0,79698
83009,0.0,83009
77302,0.0,77302
22016,0.7843747828360224,22016
74468,0.41094577735992344,74468
10667,0.3698657292187014,10667
23516,1.0,23516
105125,0.41699175757719986,105125
18110,1.0,18110
88624,0.0,88624
120622,1.0,120622
46362,0.8683019715698137,46362
99457,0.41699175757719986,99457
87457,0.0,87457
8637,1.0,8637
113643,0.2720569752827817,113643
84716,0.0,84716
5380,0.7290621959434175,5380
86444,0.0,86444
102992,0.41699175757719986,102992
30154,0.0,30154
95984,0.3318289038173172,95984
58183,0.8936413245846365,58183
603,0.8705871838412726,603
47358,0.8683019715698137,47358
12688,0.433991289457823,12688
79706,0.0,79706
97146,0.3318289038173172,97146
60055,0.7997324815181136,60055
403,0.8776861738072713,403
273,0.23016941943715885,273
39272,1.0,39272
98807,0.3096214360636979,98807
49595,0.8939716125101779,49595
92376,0.5446159007044618,92376
103822,0.41699175757719986,103822
18562,0.5575092021096691,18562
18908,0.5575092021096691,18908
95065,1.0,95065
8207,0.9079746803264103,8207
78803,0.0,78803
42492,1.0,42492
62695,0.5991880420741835,62695
91524,0.0,91524
9213,0.18316692051672587,9213
65457,0.6998889091542173,65457
113126,0.6088389432168133,113126
11619,0.3698657292187014,11619
5909,0.11358309721201945,5909
61463,0.7047385876169378,61463
58457,0.8936413245846365,58457
43231,1.0,43231
50555,0.9210141607209095,50555
110349,0.0,110349
86386,0.0,86386
10711,0.3698657292187014,10711
112093,0.21990924595331746,112093
71695,0.5183864616039594,71695
103063,0.41699175757719986,103063
27601,0.0,27601
10435,0.3698657292187014,10435
91645,0.0,91645
108128,0.1661974714644009,108128
76614,0.0,76614
8933,0.3698657292187014,8933
23149,0.4728411242172709,23149
114274,0.6108468381305598,114274
16625,0.5250187537938338,16625
43790,0.8776861738072712,43790
104033,0.10081659266619059,104033
30020,0.338864537674807,30020
1922,0.9758239556549904,1922
48237,0.9623542135722418,48237
57049,1.0,57049
50561,0.3556602223560977,50561
33497,1.0,33497
114210,0.23016941943715888,114210
21420,1.0,21420
107542,1.0,107542
23154,0.4728411242172709,23154
79649,0.0,79649
67574,0.33886453767480695,67574
28092,0.27452410998625304,28092
45114,0.8683019715698137,45114
29215,0.7890733695536326,29215
22693,0.283523008411677,22693
6521,0.0,6521
5038,1.0,5038
81785,0.0,81785
29462,0.18316692051672587,29462
82194,0.0,82194
64948,0.0,64948
105871,0.10081659266619059,105871
8226,0.0906299718089709,8226
64326,0.8176781667086376,64326
98753,0.11009765360097652,98753
56174,1.0,56174
41331,0.8861195634478356,41331
118580,0.0,118580
78669,0.0,78669
75597,0.0,75597
16613,0.5250187537938338,16613
44972,0.8683019715698137,44972
14086,0.3936561211858207,14086
30434,1.0,30434
17894,0.8932950793900335,17894
29959,0.0,29959
60886,0.7997324815181136,60886
114016,0.758417030931963,114016
36004,0.9897825547000249,36004
100469,0.41699175757719986,100469
62070,1.0,62070
67362,0.2516989225084623,67362
68652,0.5285691030441152,68652
15971,0.21444678221324837,15971
50393,0.21203282470995408,50393
34580,1.0,34580
5004,1.0,5004
26522,0.6961677485617147,26522
69951,0.5566876484851455,69951
85186,0.0,85186
123341,1.0,123341
61972,0.8776861738072713,61972
92785,0.5247040762735827,92785
90732,0.0,90732
35230,1.0,35230
112687,0.46307652813828204,112687
89359,0.0,89359
79318,0.0,79318
77481,0.0,77481
123638,1.0,123638
106821,1.0,106821
60123,0.7997324815181136,60123
3244,1.0,3244
7917,0.40819029010401836,7917
111836,0.4397260538992823,111836
89576,0.0,89576
81188,0.0,81188
25228,0.6961677485617147,25228
87770,0.0,87770
37183,1.0,37183
89644,0.0,89644
6397,0.40819029010401836,6397
25137,0.6961677485617147,25137
76777,0.0,76777
112702,0.46307652813828204,112702
29069,0.4277433803187985,29069
45112,0.8683019715698137,45112
111999,0.6420802847538065,111999
113267,0.0,113267
92765,0.5247040762735827,92765
69602,1.0,69602
14349,0.0,14349
59791,0.7047385876169378,59791
12557,0.3936561211858207,12557
14769,1.0,14769
87486,0.0,87486
56883,1.0,56883
77203,0.0,77203
72184,0.9079746803264104,72184
123850,0.0906299718089709,123850
97562,0.0,97562
66751,0.20399572783816047,66751
99689,0.41699175757719986,99689
58180,0.8936413245846365,58180
84578,0.0,84578
74985,0.0,74985
3419,0.42774338031879866,3419
92434,1.0,92434
73551,0.23016941943715888,73551
80273,0.0,80273
88981,0.0,88981
104364,0.41699175757719986,104364
94123,1.0,94123
7866,0.40819029010401836,7866
78343,0.0,78343
63219,1.0,63219
75352,0.0,75352
5711,0.0906299718089709,5711
84178,0.0,84178
18568,0.5575092021096691,18568
63404,1.0,63404
43041,1.0,43041
37873,1.0,37873
60777,0.7997324815181136,60777
40874,1.0,40874
107775,0.4260502547728906,107775
80928,0.0,80928
67263,0.8996952064283735,67263
122790,0.6099741419320626,122790
46986,0.8683019715698137,46986
33389,0.8776861738072712,33389
70504,0.7290621959434175,70504
101328,0.41699175757719986,101328
84081,0.0,84081
76726,0.0,76726
100704,0.41699175757719986,100704
109181,0.0,109181
28095,0.27452410998625304,28095
100144,0.41699175757719986,100144
59109,0.8936413245846365,59109
119810,0.617522135114004,119810
108566,1.0,108566
65191,0.8314593663430874,65191
74983,0.0,74983
101250,0.027265780479817273,101250
24628,1.0,24628
39346,0.8861195634478356,39346
35405,0.8776861738072712,35405
33465,0.573641128319887,33465
21139,0.19654567099130366,21139
21349,1.0,21349
70618,0.20996475799411551,70618
8446,0.0906299718089709,8446
53118,1.0,53118
68060,0.7820327552986513,68060
19992,0.5575092021096691,19992
7393,0.40819029010401836,7393
55903,0.45345909813202223,55903
118422,1.0,118422
89636,0.0,89636
24688,1.0,24688
108890,0.0,108890
51656,0.6420802847538067,51656
1654,0.5603679154229166,1654
51419,0.4702852987596297,51419
71971,0.10081659266619059,71971
67181,1.0,67181
102524,0.41699175757719986,102524
83455,0.0,83455
26958,1.0,26958
27898,0.6828122809477079,27898
27113,0.6961677485617147,27113
19347,0.5575092021096691,19347
90634,0.0,90634
34745,0.07539415329602712,34745
4992,1.0,4992
29342,0.491342225296699,29342
47952,0.9623542135722418,47952
7795,0.40819029010401836,7795
86510,0.0,86510
107798,0.24262123589628634,107798
18194,1.0,18194
122395,0.4053602990939132,122395
3911,1.0,3911
55601,0.45345909813202223,55601
52472,0.24465748184384223,52472
43250,1.0,43250
88057,0.0,88057
97900,0.0,97900
35396,0.8776861738072712,35396
66669,0.2516989225084623,66669
47923,0.926239863075105,47923
93364,0.18316692051672592,93364
94913,0.3633791107771503,94913
63255,0.8776861738072712,63255
85667,0.0,85667
122278,0.6108468381305597,122278
83675,0.0,83675
27520,0.0,27520
79657,0.0,79657
89311,0.0,89311
51724,0.0,51724
76887,0.0,76887
52669,0.0,52669
107203,1.0,107203
48872,0.923716402027205,48872
28953,0.7890733695536326,28953
112451,0.46307652813828204,112451
51698,0.0,51698
74336,0.20399572783816047,74336
1801,0.5616675315689327,1801
41115,0.8861195634478356,41115
70370,0.8776861738072712,70370
108319,0.7953684686551978,108319
83701,0.0,83701
74112,0.37420767546387,74112
67290,0.37420767546387,67290
103519,0.23519895692485968,103519
114740,0.8996952064283735,114740
115150,0.6420802847538065,115150
36103,0.47284112421727104,36103
113784,0.43972605389928227,113784
10354,0.3698657292187014,10354
3143,0.12126078350823469,3143
56237,0.7047385876169378,56237
67665,0.5991880420741835,67665
83177,0.0,83177
99699,0.41699175757719986,99699
124290,1.0,124290
4229,1.0,4229
19309,0.5575092021096691,19309
51950,1.0,51950
68197,0.30962143606369796,68197
115972,0.6828122809477079,115972
996,1.0,996
100947,0.28253072036970744,100947
101915,0.41699175757719986,101915
65021,1.0,65021
28232,0.0,28232
108060,0.7051797154957109,108060
69440,0.4436095361705035,69440
3962,0.060211026016652146,3962
10018,0.5868090894390905,10018
56591,0.8928065314410204,56591
14324,0.5285691030441152,14324
11969,0.0,11969
21540,1.0,21540
81858,0.0,81858
106230,1.0,106230
69129,0.5285691030441153,69129
24554,0.0,24554
64424,1.0,64424
48446,1.0,48446
16609,0.5250187537938338,16609
15312,0.27767167412559507,15312
87609,0.0,87609
112657,0.46307652813828204,112657
13616,0.5046030306474398,13616
98249,0.3857014373228798,98249
90082,0.0,90082
84035,0.0,84035
95395,0.3592211527823875,95395
89989,0.0,89989
118965,1.0,118965
122334,1.0,122334
103135,0.41699175757719986,103135
52015,0.5501835639649816,52015
78334,0.0,78334
22616,0.283523008411677,22616
58682,0.8936413245846365,58682
1838,0.9758239556549904,1838
96673,1.0,96673
576,0.8705871838412726,576
80414,0.0,80414
45276,0.21203282470995408,45276
119460,0.6057800023130853,119460
63499,1.0,63499
12185,0.47284112421727104,12185
97770,0.23016941943715888,97770
3422,0.42774338031879866,3422
72549,0.5361135959821486,72549
19701,0.5575092021096691,19701
18187,1.0,18187
105287,0.8254626423430605,105287
7878,0.20399572783816047,7878
14616,1.0,14616
33942,1.0,33942
5793,0.0,5793
5694,0.1831669205167259,5694
50653,0.4702852987596297,50653
111536,0.5893456756511481,111536
77367,0.0,77367
110544,0.0,110544
117176,0.0,117176
110648,0.0,110648
96858,0.4815955156170877,96858
77083,0.0,77083
124682,0.5113500866161219,124682
90159,0.0,90159
114922,0.6901087482731342,114922
34874,0.5616675315689328,34874
89455,0.0,89455
120928,0.6322415150565942,120928
4109,1.0,4109
57352,0.5285691030441153,57352
33778,0.0,33778
3051,0.8176781667086376,3051
27311,0.26404814182320857,27311
24219,0.8449796259878186,24219
100432,0.28253072036970744,100432
103344,0.41699175757719986,103344
47670,0.8683019715698137,47670
54051,0.0,54051
95859,0.3318289038173172,95859
54660,1.0,54660
10254,0.3698657292187014,10254
122420,0.4053602990939132,122420
40040,0.8861195634478356,40040
90270,0.0,90270
98309,0.3857014373228798,98309
74081,0.1024618061660106,74081
40749,1.0,40749
74147,0.0,74147
97997,1.0,97997
112617,0.46307652813828204,112617
46812,0.4728411242172719,46812
17177,0.440790551579183,17177
99381,0.41699175757719986,99381
15450,1.0,15450
101774,0.41699175757719986,101774
65091,1.0,65091
2335,0.4826265421159138,2335
107753,0.4260502547728906,107753
97762,0.23016941943715888,97762
18558,0.5575092021096691,18558
46491,0.8683019715698137,46491
103725,0.41699175757719986,103725
65630,1.0,65630
88136,0.0,88136
70706,0.7668377095991585,70706
32254,1.0,32254
24595,0.0,24595
110051,0.0,110051
34790,0.4728411242172709,34790
124215,0.8705871838412726,124215
104938,0.41699175757719986,104938
82841,0.0,82841
116198,1.0,116198
90173,0.0,90173
47290,0.4728411242172719,47290
106807,1.0,106807
45887,0.8683019715698137,45887
95658,0.3318289038173172,95658
69888,0.4277433803187986,69888
14577,1.0,14577
60249,0.7997324815181136,60249
31776,0.8645997436977556,31776
44967,0.8683019715698137,44967
55397,0.7687344279051934,55397
59798,0.7047385876169378,59798
23488,0.8582462872862197,23488
116751,0.6636750469182601,116751
62777,0.37420767546387,62777
115582,0.8433036100770497,115582
17234,0.440790551579183,17234
35343,1.0,35343
98997,0.6480275109639575,98997
47100,0.8683019715698137,47100
9275,0.14021678110290625,9275
114652,0.758417030931963,114652
98596,0.0,98596
91662,0.0,91662
747,0.5355827208914468,747
50721,0.4702852987596297,50721
71718,0.23016941943715888,71718
102161,0.41699175757719986,102161
14767,1.0,14767
40732,1.0,40732
108267,0.4277433803187985,108267
82556,0.0,82556
16381,0.3936561211858207,16381
110583,0.0,110583
93009,1.0,93009
43346,1.0,43346
40757,1.0,40757
